Mode,Indoor Temp,Indoor Humidity,Air Velocity,Globe Temperature,Outdoor Temp,Outdoor Humidity,Thermal Acceptability
NV,31.6,58.7,0.19,32.5,29.08,71.19694326989999,Acceptable
NV,32.5,56.1,0.58,32.7,29.08,72.01827697199998,Unacceptable
NV,32.7,56.2,0.13,33.2,29.08,71.87152188229999,Unacceptable
NV,32.7,56.3,0.45,33.2,29.08,72.03298082779999,Acceptable
NV,32.1,56.1,0.1,33.2,29.08,71.15912381019999,Unacceptable
NV,31.5,58.6,1.1,32.6,29.08,71.494880268,Acceptable
NV,31.3,59.4,0.46,32.2,29.08,71.33175859919999,Acceptable
NV,31.5,58.5,0.93,32.2,29.08,71.782380268,Acceptable
NV,31.3,59.5,0.34,32.2,29.08,71.4098426132,Unacceptable
NV,31.6,59.8,0.14,32.5,29.08,71.8798577773,Unacceptable
NV,31.7,58.4,0.12,32.8,29.08,71.3177013755,Unacceptable
NV,30.4,54.2,0.36,31.7,29.08,68.81035109669999,Acceptable
NV,30.7,61.1,1.22,32.4,29.08,70.6230654944,Unacceptable
NV,30.7,61.0,0.23,32.3,29.08,70.89723269589999,Acceptable
NV,31.8,57.3,0.3,32.6,29.08,71.40760192789999,Unacceptable
NV,31.3,58.5,0.18,31.7,29.08,70.0819432699,Acceptable
NV,30.8,64.4,1.13,31.7,29.45,70.66999999999999,Acceptable
NV,29.8,71.5,1.2,30.1,29.45,70.7275,Acceptable
NV,31.0,67.1,0.44,31.7,29.45,71.8185,Acceptable
NV,29.7,75.1,0.3,29.9,29.45,69.07050000000001,Unacceptable
NV,31.2,79.0,0.27,31.9,29.45,70.6635,Acceptable
NV,30.5,71.5,0.17,30.7,29.45,71.3595,Unacceptable
NV,31.1,64.5,0.13,32.2,29.45,71.01899999999999,Acceptable
NV,30.5,71.8,0.26,30.5,29.45,71.4225,Unacceptable
NV,31.0,64.6,0.82,31.6,29.45,70.9165,Acceptable
NV,30.4,72.6,0.12,30.3,29.45,71.00399999999999,Unacceptable
NV,30.6,63.9,0.17,31.4,29.45,70.662,Acceptable
NV,30.5,71.2,0.23,30.7,29.45,71.4295,Unacceptable
NV,30.6,65.4,0.98,31.2,29.45,70.78699999999999,Acceptable
NV,30.2,70.2,0.0,30.6,29.45,68.82851317649998,Acceptable
NV,31.3,64.1,0.17,31.5,29.45,70.972,Acceptable
NV,29.8,71.6,0.2,30.3,29.45,71.122,Acceptable
NV,31.3,64.0,0.19,31.6,29.45,70.8665,Acceptable
NV,29.9,71.7,0.15,30.5,29.45,70.92099999999999,Acceptable
NV,21.3,49.3,0.05,21.0,13.108041106999996,74.66555000000005,Acceptable
NV,22.1,53.6,0.06,22.1,22.599923804099998,64.42634754179998,Unacceptable
NV,22.5,45.7,0.05,22.5,12.037361098199993,91.75383333333332,Acceptable
NV,17.6,51.1,0.03,15.4,10.79661444459001,75.29649999999988,Unacceptable
NV,21.7,51.9,0.04,21.7,14.890631082299999,61.31974999999998,Acceptable
NV,22.7,54.5,0.05,22.8,22.74008194290002,59.4835627418,Acceptable
NV,22.2,45.6,0.05,23.1,10.900546562599997,76.30200000000008,Unacceptable
NV,21.8,47.7,0.06,21.8,24.294279999999993,54.0406347815,Acceptable
NV,21.3,49.3,0.05,21.5,13.456882974499996,67.771,Acceptable
NV,21.3,53.0,0.07,21.6,15.112577777699993,76.8309,Acceptable
NV,22.0,52.8,0.05,22.0,14.393435275200002,66.89684999999992,Acceptable
NV,22.8,54.8,0.05,22.9,15.304693333600005,66.320269252,Acceptable
NV,22.3,45.8,0.06,22.0,13.38308333410001,79.88940000000008,Acceptable
NV,23.3,45.5,0.06,23.2,23.637264134800024,59.04412413299997,Acceptable
NV,21.8,47.7,0.06,21.8,24.294279999999993,54.0406347815,Acceptable
NV,19.7,47.6,0.05,19.4,10.431687777680004,84.36925,Acceptable
NV,19.6,51.7,0.04,19.6,10.117755555570008,84.38249999999992,Acceptable
NV,21.3,49.3,0.05,21.58,12.97310578724,81.02834999999992,Acceptable
NV,21.3,53.0,0.07,21.6,15.112577777699993,76.8309,Acceptable
NV,22.1,52.8,0.05,22.3,25.862026396700013,50.79966982820001,Acceptable
NV,22.7,54.5,0.05,22.8,22.74008194290002,59.4835627418,Unacceptable
NV,22.5,45.6,0.06,22.2,13.47745000000001,82.18614999999994,Acceptable
NV,23.3,45.5,0.06,23.2,23.637264134800024,59.04412413299997,Acceptable
NV,21.8,47.7,0.06,21.8,24.294279999999993,54.0406347815,Acceptable
NV,19.4,47.6,0.05,18.3,9.667202222049998,81.29300000000005,Unacceptable
NV,21.2,49.1,0.06,19.4,12.700650449399983,84.41579999999988,Acceptable
NV,21.3,53.0,0.06,20.1,15.605085555599999,72.49889832239992,Unacceptable
NV,22.1,52.8,0.05,20.5,13.149382982799999,79.59464999999999,Acceptable
NV,22.5,53.9,0.05,21.0,14.277026663500003,93.17599999999997,Unacceptable
NV,22.3,45.8,0.06,21.2,5.932855555599998,86.57699999999996,Acceptable
NV,19.0,47.8,0.03,19.0,12.264850000020006,79.9590499999999,Acceptable
NV,22.2,53.5,0.05,20.5,23.387887713599998,53.41951037119998,Acceptable
NV,22.7,54.5,0.05,21.2,17.446993896600006,70.94466850579994,Acceptable
NV,22.3,45.8,0.06,21.2,5.932855555599998,86.57699999999996,Acceptable
NV,23.3,45.4,0.06,22.3,23.884124962200023,61.44293352379996,Acceptable
NV,21.8,47.7,0.06,21.8,24.294279999999993,54.0406347815,Acceptable
NV,19.0,47.8,0.03,19.0,12.264850000020006,79.9590499999999,Acceptable
NV,19.7,52.1,0.05,18.8,20.712044444299995,56.0773642319,Acceptable
NV,20.5,49.1,0.04,18.8,9.255027777689996,79.53200000000001,Acceptable
NV,21.2,52.5,0.05,20.0,18.2467822307,70.67742219989991,Acceptable
NV,21.9,52.3,0.04,20.0,25.786122842199987,54.88441081700002,Acceptable
NV,22.8,55.1,0.05,21.2,16.917442552,66.05774060729998,Acceptable
NV,22.5,45.6,0.06,21.3,23.946553337799998,62.49405703819996,Acceptable
NV,23.1,44.8,0.06,22.1,13.966988888800007,75.63949999999998,Acceptable
NV,19.4,47.6,0.05,18.3,9.667202222049998,81.29300000000005,Acceptable
NV,19.9,51.1,0.05,18.8,9.666294444370005,81.95450000000002,Acceptable
NV,21.2,49.1,0.06,19.4,12.700650449399983,84.41579999999988,Acceptable
NV,21.3,52.4,0.06,20.2,14.614120613599988,68.68679832239992,Acceptable
NV,22.1,52.8,0.05,20.5,13.149382982799999,79.59464999999999,Acceptable
NV,22.8,55.1,0.05,21.2,16.917442552,66.05774060729998,Acceptable
NV,22.3,45.8,0.06,21.2,5.932855555599998,86.57699999999996,Acceptable
NV,23.3,45.5,0.06,22.3,26.346742034100025,54.4886032121,Acceptable
NV,21.8,47.7,0.06,21.3,26.382877777799994,49.497052631499976,Acceptable
NV,19.4,47.6,0.05,18.3,9.667202222049998,81.29300000000005,Acceptable
NV,17.7,52.1,0.05,18.8,11.120319999990002,78.29859999999995,Acceptable
NV,21.3,49.3,0.05,19.6,13.471391107099992,68.17995000000002,Acceptable
NV,21.3,53.0,0.07,20.3,14.852064444500003,77.34895000000002,Acceptable
NV,22.0,52.5,0.05,20.4,20.82876801160001,62.4401264866,Acceptable
NV,22.3,45.8,0.06,21.2,5.932855555599998,86.57699999999996,Acceptable
NV,23.1,44.8,0.06,22.1,13.966988888800007,75.63949999999998,Acceptable
NV,19.4,47.6,0.05,18.3,9.667202222049998,81.29300000000005,Acceptable
NV,20.1,49.2,0.04,18.7,9.760709999760007,84.41450000000007,Acceptable
NV,21.3,49.3,0.05,19.6,13.471391107099992,68.17995000000002,Acceptable
NV,21.1,48.9,0.04,19.9,14.598295558900002,73.19714999999992,Acceptable
NV,22.1,52.8,0.05,20.5,13.149382982799999,79.59464999999999,Acceptable
NV,22.1,53.0,0.05,20.7,21.27629226550001,63.631284844799985,Acceptable
NV,22.3,45.8,0.06,21.2,5.932855555599998,86.57699999999996,Acceptable
NV,22.6,45.9,0.05,21.4,12.718231797199998,82.11754999999985,Acceptable
NV,15.8,50.6,0.03,16.0,7.58091333333,71.5,Acceptable
NV,18.1,47.7,0.04,18.3,10.158838888820002,78.31449999999997,Unacceptable
NV,17.4,49.1,0.04,17.6,10.92346000037001,75.23799999999987,Acceptable
NV,17.5,50.9,0.04,17.6,11.267626666600004,70.05125,Acceptable
NV,20.9,41.2,0.05,21.9,10.086316666830005,81.42849999999994,Acceptable
NV,21.6,40.4,0.06,22.6,6.569304010839999,81.39825,Acceptable
NV,19.1,47.3,0.05,19.4,9.766613333380006,85.30850000000008,Acceptable
NV,16.8,46.7,0.18,17.3,19.924100000000003,60.29514684919998,Acceptable
NV,20.0,36.5,0.22,19.8,23.145,51.64291035100004,Unacceptable
NV,20.1,39.0,0.18,16.9,13.878316666209995,77.52497036439996,Unacceptable
NV,19.0,40.9,0.1,17.3,10.279933333100002,80.81624999999997,Unacceptable
NV,20.0,36.5,0.22,17.4,21.626588888899988,49.527951058100044,Acceptable
NV,18.3,50.7,0.09,17.4,11.9586411107,70.51275000000001,Acceptable
NV,18.2,52.7,0.08,17.8,9.680007777800007,82.73400000000007,Acceptable
NV,19.2,49.6,0.08,18.8,13.659680000099995,78.93370000000013,Acceptable
NV,19.3,50.0,0.1,19.6,9.108536666800001,80.76749999999998,Acceptable
NV,19.5,39.0,0.18,16.9,13.188511110990003,75.72932862069999,Unacceptable
NV,19.0,40.9,0.1,17.3,10.279933333100002,80.81624999999997,Unacceptable
NV,20.7,38.4,0.1,17.2,11.019838888200004,77.71889174369997,Unacceptable
NV,19.5,44.1,0.08,17.3,12.219876666580005,77.93954999999997,Unacceptable
NV,18.3,50.5,0.09,17.4,12.524244444300002,70.468,Unacceptable
NV,18.1,53.3,0.08,17.7,12.15460666672,70.59475000000002,Acceptable
NV,19.5,49.7,0.08,19.2,12.360511111099996,79.98248793719995,Acceptable
NV,19.3,49.5,0.09,19.4,12.478318888899999,71.57379999999999,Acceptable
NV,17.8,50.1,0.1,18.1,12.461463333200005,69.72480000000002,Acceptable
NV,19.9,42.4,0.12,20.0,19.990605563700004,58.6940017085,Acceptable
NV,19.0,43.4,0.11,19.1,16.855555554700004,59.00643477879999,Acceptable
NV,19.0,41.1,0.15,19.3,11.597527777160003,81.85689999999995,Acceptable
NV,20.0,44.0,0.11,20.3,11.13161666675,81.47075,Acceptable
NV,21.0,44.5,0.08,21.2,8.56352777779999,86.68475000000001,Acceptable
NV,21.4,45.9,0.07,21.5,12.747014444099998,80.81744999999984,Acceptable
NV,22.0,40.9,0.07,22.0,11.501505555619996,76.83225000000002,Acceptable
NV,22.2,41.5,0.09,22.3,14.293697496099997,77.39209174369998,Acceptable
NV,19.8,44.0,0.18,20.1,11.884913333340005,68.7606,Acceptable
NV,21.1,38.2,0.14,21.7,13.934883332100007,73.58785918069997,Acceptable
NV,19.0,43.4,0.11,19.1,16.855555554700004,59.00643477879999,Acceptable
NV,18.9,41.9,0.13,19.1,15.903952221900013,48.1714512278,Acceptable
NV,19.9,44.3,0.13,20.1,11.039677777900005,83.81519174369998,Acceptable
NV,20.4,43.7,0.06,20.6,12.363200000199992,76.37064335679997,Acceptable
NV,21.2,46.9,0.11,21.4,20.59940888890001,63.71121316739999,Acceptable
NV,21.2,40.3,0.06,21.1,12.738699999699989,79.0472747282999,Acceptable
NV,22.2,41.2,0.11,22.3,14.550688889399996,76.24019999999992,Acceptable
NV,19.8,43.8,0.16,20.1,9.55012222231,76.96560000000001,Acceptable
NV,19.3,42.0,0.1,19.9,8.115622222670003,91.805,Acceptable
NV,19.4,44.3,0.12,19.6,14.589416666609994,65.94325793819999,Acceptable
NV,18.0,46.8,0.1,18.2,10.662762222490002,82.85174999999995,Acceptable
NV,19.3,44.3,0.12,19.1,19.708966665799995,56.7104419674,Acceptable
NV,18.3,41.5,0.14,19.2,9.406294444460002,76.19265,Acceptable
NV,19.8,43.6,0.11,20.5,18.407083332699997,55.525660668799986,Acceptable
NV,20.6,44.0,0.06,20.6,17.16087777800001,60.86581868539998,Acceptable
NV,21.3,45.4,0.1,21.4,11.891338888999995,67.82175000000001,Acceptable
NV,21.2,40.4,0.07,21.6,8.857916666900001,83.36875,Acceptable
NV,22.2,41.8,0.12,21.7,12.441355555700001,74.43833434390008,Acceptable
NV,18.5,36.7,0.06,19.1,7.79978888923,75.5025,Acceptable
NV,17.7,36.6,0.11,17.6,8.69128333323,74.66820541960001,Acceptable
NV,18.4,41.2,0.11,18.5,12.339683333380005,71.82351625879998,Acceptable
NV,19.1,43.6,0.08,19.2,10.196702221870005,85.51350000000001,Unacceptable
NV,19.5,36.3,0.13,19.5,10.523605555590004,81.89592167839993,Acceptable
NV,20.3,33.8,0.11,20.3,-0.11277864355000013,86.05650000000003,Acceptable
NV,18.3,31.8,0.17,18.3,8.595227777799996,71.4935554196,Acceptable
NV,19.8,34.2,0.04,20.5,10.285872222260004,75.04375000000003,Unacceptable
NV,17.7,36.6,0.11,17.6,8.69128333323,74.66820541960001,Unacceptable
NV,18.5,33.5,0.11,18.7,1.8440611110600011,84.48450000000001,Acceptable
NV,17.9,36.9,0.11,18.0,8.814183332950005,73.9849108392,Acceptable
NV,19.5,36.3,0.13,19.5,10.523605555590004,81.89592167839993,Acceptable
NV,20.3,33.8,0.11,20.3,-0.11277864355000013,86.05650000000003,Acceptable
NV,18.3,31.8,0.17,18.3,8.595227777799996,71.4935554196,Acceptable
NV,21.4,31.4,0.11,20.7,10.06023468996001,73.25069174369999,Acceptable
NV,18.5,33.8,0.09,18.8,2.674355555560001,86.54300000000003,Acceptable
NV,18.0,36.5,0.13,17.9,1.3950166666800004,84.13,Acceptable
NV,19.4,36.6,0.11,19.5,-0.7476722222200002,86.44,Acceptable
NV,19.8,32.8,0.11,19.8,-0.5007388888899998,86.447,Acceptable
NV,18.3,31.8,0.17,18.3,8.595227777799996,71.4935554196,Acceptable
NV,18.0,45.5,0.1,14.5,11.727822221299999,69.65460000000002,Unacceptable
NV,19.0,43.4,0.11,15.2,15.827805554899994,53.820260004799984,Unacceptable
NV,19.1,41.4,0.15,15.8,16.650744443799997,59.807848980100026,Acceptable
NV,20.0,44.0,0.11,15.8,16.4960499998,58.967941931500015,Unacceptable
NV,20.8,44.0,0.08,16.1,12.326843333040003,77.92084999999996,Unacceptable
NV,21.1,47.3,0.11,16.8,22.944233333300023,53.11366148570001,Unacceptable
NV,21.7,40.4,0.11,16.0,12.18446499151,76.41579999999998,Unacceptable
NV,22.1,41.3,0.09,16.1,6.184359999999998,78.30599999999998,Unacceptable
NV,19.8,44.0,0.18,18.3,8.666350000060003,73.55385,Unacceptable
NV,18.0,42.0,0.1,18.4,12.690894444680008,73.40745541959998,Acceptable
NV,19.6,44.4,0.14,18.8,18.112515555819993,55.61670344909999,Acceptable
NV,21.0,44.5,0.08,20.6,13.232997777700001,82.17242036440003,Acceptable
NV,24.64,46.98,0.04,24.58,25.368222222200004,57.16908715530002,Acceptable
NV,28.96,41.01,0.23,27.63,23.5840453089,53.93451623129996,Unacceptable
NV,27.84,45.61,0.19,27.05,22.290828067899984,69.63261289,Unacceptable
NV,27.55,49.98,0.08,27.63,24.33383827250001,70.76415766929993,Acceptable
NV,25.6,41.42,0.15,24.28,19.159252844700003,70.61510542049997,Acceptable
NV,25.34,47.58,0.03,24.95,23.962655569999978,63.88959262789994,Acceptable
NV,28.98,40.05,0.22,27.66,24.14974062829999,58.75612031009996,Unacceptable
NV,27.84,45.61,0.19,27.05,22.290828067899984,69.63261289,Unacceptable
NV,27.05,48.25,0.22,27.23,24.9214461527,65.29030250869995,Acceptable
NV,24.64,46.98,0.04,24.58,25.368222222200004,57.16908715530002,Unacceptable
NV,28.98,40.05,0.22,27.66,24.14974062829999,58.75612031009996,Unacceptable
NV,27.84,45.61,0.19,27.05,22.290828067899984,69.63261289,Unacceptable
NV,27.05,48.25,0.22,27.23,24.9214461527,65.29030250869995,Unacceptable
NV,25.32,40.87,0.31,25.54,17.637449999900007,66.42838829239999,Acceptable
NV,26.63,37.1,0.4,26.29,24.332950001999976,55.957539457,Acceptable
NV,25.3,43.92,0.2,25.48,23.679316666899993,70.32054963730006,Acceptable
NV,25.08,40.9,0.28,25.11,15.86851666642002,68.992656495,Acceptable
NV,25.34,47.58,0.03,24.95,23.962655569999978,63.88959262789994,Acceptable
NV,27.86,47.72,0.15,26.68,23.593805439399997,65.91555952380004,Unacceptable
NV,27.91,45.04,0.16,27.45,25.23117420069999,53.5221348025,Unacceptable
NV,26.91,44.05,0.35,27.2,24.592110568600003,61.58600908540002,Unacceptable
NV,25.45,38.85,0.15,25.69,23.137411111000006,56.895162459000005,Acceptable
NV,27.45,45.45,0.2,26.85,23.584744715399992,69.27630422099998,Acceptable
NV,26.91,44.05,0.35,27.2,24.592110568600003,61.58600908540002,Acceptable
NV,24.31,41.7,0.22,26.03,24.77351764029999,55.20868053630008,Acceptable
NV,25.45,38.85,0.15,25.69,23.137411111000006,56.895162459000005,Acceptable
NV,25.3,38.46,0.26,25.54,17.813688888999998,66.29669569789998,Acceptable
NV,24.8,38.33,0.21,25.02,16.6004833329,65.30525465450005,Acceptable
NV,24.46,41.7,0.24,23.58,26.8471166668,51.67705910640001,Acceptable
NV,27.05,45.3,0.23,26.32,21.635340000099987,55.63912619660001,Unacceptable
NV,28.96,41.01,0.23,27.63,23.5840453089,53.93451623129996,Unacceptable
NV,27.84,45.61,0.19,27.05,22.290828067899984,69.63261289,Unacceptable
NV,26.48,44.88,0.33,27.35,21.846534445199985,55.14558497959999,Unacceptable
NV,26.58,38.59,0.33,26.29,24.112228428999988,59.63951428289999,Unacceptable
NV,25.6,41.42,0.15,24.28,19.159252844700003,70.61510542049997,Unacceptable
NV,27.05,45.3,0.23,26.32,21.635340000099987,55.63912619660001,Acceptable
NV,26.48,44.88,0.33,27.35,21.846534445199985,55.14558497959999,Acceptable
NV,25.13,41.7,0.29,25.26,21.828466666599994,54.041723555900006,Acceptable
NV,26.58,38.59,0.33,26.29,24.112228428999988,59.63951428289999,Acceptable
NV,25.3,38.46,0.26,25.54,17.813688888999998,66.29669569789998,Acceptable
NV,24.26,38.2,0.26,24.43,30.74360000119998,32.238779280799996,Acceptable
NV,24.46,41.7,0.24,23.58,26.8471166668,51.67705910640001,Acceptable
NV,25.34,47.58,0.03,24.95,23.962655569999978,63.88959262789994,Acceptable
NV,28.98,40.05,0.22,27.66,24.14974062829999,58.75612031009996,Unacceptable
NV,27.49,43.5,0.21,27.35,25.888659357599973,55.61540031770003,Unacceptable
NV,27.55,49.98,0.08,27.63,24.33383827250001,70.76415766929993,Unacceptable
NV,25.56,41.98,0.33,25.29,21.6469444443,56.52954400379999,Acceptable
NV,26.5,34.83,0.2,26.23,23.545290840699977,53.22272009099999,Acceptable
NV,25.3,43.92,0.2,25.48,23.679316666899993,70.32054963730006,Acceptable
NV,25.08,40.9,0.28,25.11,15.86851666642002,68.992656495,Acceptable
NV,24.92,42.39,0.28,24.15,26.3658092939,52.65289748189999,Acceptable
NV,24.64,46.98,0.04,24.58,25.368222222200004,57.16908715530002,Acceptable
NV,28.96,41.01,0.23,27.63,23.5840453089,53.93451623129996,Acceptable
NV,27.45,45.45,0.2,26.85,23.584744715399992,69.27630422099998,Unacceptable
NV,26.48,44.88,0.33,27.35,21.846534445199985,55.14558497959999,Unacceptable
NV,25.56,41.98,0.33,25.29,21.6469444443,56.52954400379999,Acceptable
NV,26.63,37.1,0.4,26.29,24.332950001999976,55.957539457,Acceptable
NV,25.2,41.01,0.24,25.45,16.651072222200025,69.57833747569995,Acceptable
NV,24.26,38.2,0.26,24.43,30.74360000119998,32.238779280799996,Acceptable
NV,24.92,42.39,0.28,24.15,26.3658092939,52.65289748189999,Acceptable
NV,25.34,47.58,0.03,24.95,23.962655569999978,63.88959262789994,Unacceptable
NV,28.98,40.05,0.22,27.66,24.14974062829999,58.75612031009996,Unacceptable
NV,27.84,45.61,0.19,27.05,22.290828067899984,69.63261289,Unacceptable
NV,27.05,48.25,0.22,27.23,24.9214461527,65.29030250869995,Unacceptable
NV,25.56,41.98,0.33,25.29,21.6469444443,56.52954400379999,Unacceptable
NV,26.58,38.59,0.33,26.29,24.112228428999988,59.63951428289999,Unacceptable
NV,25.3,43.92,0.2,25.48,23.679316666899993,70.32054963730006,Unacceptable
NV,25.82,46.65,0.11,25.48,22.601063862799982,80.55631847949999,Unacceptable
NV,24.92,42.39,0.28,24.15,26.3658092939,52.65289748189999,Unacceptable
NV,28.82,28.18,0.07,24.95,8.10755000008,72.3995,Acceptable
NV,30.16,37.4,0.04,27.66,22.265983983600005,55.450418403999926,Unacceptable
NV,29.33,26.89,0.03,27.45,22.1766388886,56.91178896909995,Acceptable
NV,26.35,58.15,0.05,27.23,25.83886864040001,60.35593424910003,Acceptable
NV,26.7,48.56,0.02,25.54,24.08950003039997,65.31517507119993,Acceptable
NV,27.35,34.81,0.04,26.29,26.355214496300004,50.492053384299986,Acceptable
NV,25.65,53.55,0.01,25.48,24.4185999924,55.650841377700004,Acceptable
NV,26.33,48.72,0.02,25.11,23.25440022031998,55.4864021652,Acceptable
NV,27.02,55.55,0.03,24.28,28.661215445700012,60.1026106541,Acceptable
NV,24.64,46.98,0.04,24.58,25.368222222200004,57.16908715530002,Acceptable
NV,28.98,40.05,0.22,27.66,24.14974062829999,58.75612031009996,Unacceptable
NV,27.84,45.61,0.19,27.05,22.290828067899984,69.63261289,Unacceptable
NV,26.48,44.88,0.33,27.35,21.846534445199985,55.14558497959999,Acceptable
NV,25.45,38.85,0.15,25.69,23.137411111000006,56.895162459000005,Acceptable
NV,26.63,37.1,0.4,26.29,24.332950001999976,55.957539457,Acceptable
NV,25.2,41.01,0.24,25.45,16.651072222200025,69.57833747569995,Acceptable
NV,25.08,40.9,0.28,25.11,15.86851666642002,68.992656495,Acceptable
NV,24.64,46.98,0.04,24.58,25.368222222200004,57.16908715530002,Acceptable
NV,28.98,40.05,0.22,27.66,24.14974062829999,58.75612031009996,Unacceptable
NV,27.84,45.61,0.19,27.05,22.290828067899984,69.63261289,Unacceptable
NV,26.91,44.05,0.35,27.2,24.592110568600003,61.58600908540002,Acceptable
NV,24.15,41.56,0.29,25.54,22.533324973200003,59.49586382589996,Acceptable
NV,26.08,39.38,0.26,25.86,23.532772872899997,53.58933904219999,Acceptable
NV,24.92,42.39,0.28,24.15,26.3658092939,52.65289748189999,Acceptable
NV,24.64,46.98,0.04,24.58,25.368222222200004,57.16908715530002,Unacceptable
NV,28.96,41.01,0.23,27.63,23.5840453089,53.93451623129996,Unacceptable
NV,27.45,45.45,0.2,26.85,23.584744715399992,69.27630422099998,Unacceptable
NV,26.48,44.88,0.33,27.35,21.846534445199985,55.14558497959999,Acceptable
NV,25.13,41.7,0.29,25.26,21.828466666599994,54.041723555900006,Acceptable
NV,26.58,38.59,0.33,26.29,24.112228428999988,59.63951428289999,Acceptable
NV,25.3,38.46,0.26,25.54,17.813688888999998,66.29669569789998,Acceptable
NV,24.26,38.2,0.26,24.43,30.74360000119998,32.238779280799996,Acceptable
NV,24.46,41.7,0.24,23.58,26.8471166668,51.67705910640001,Acceptable
NV,24.64,46.98,0.04,26.32,25.00189444439999,57.419032441600024,Unacceptable
NV,27.86,47.72,0.15,28.34,24.613355555599995,64.71301446809997,Unacceptable
NV,27.91,45.04,0.16,28.22,23.759805261299984,67.67416844899995,Unacceptable
NV,27.55,49.98,0.08,27.88,20.660705555200003,62.159079846600015,Acceptable
NV,25.56,41.98,0.33,24.86,21.386466666500006,45.376641257300065,Unacceptable
NV,26.08,39.38,0.26,26.12,18.20919444490002,63.395648011199945,Unacceptable
NV,25.3,38.46,0.26,25.98,25.177594444399997,47.700261050100025,Unacceptable
NV,24.26,38.2,0.26,25.17,17.834683333200008,60.97673477139999,Unacceptable
NV,24.46,41.7,0.24,24.28,24.14885699310001,60.43557624919997,Acceptable
NV,28.82,28.18,0.07,28.14,17.978594444400013,67.96121504810004,Acceptable
NV,26.35,58.15,0.05,25.55,25.2280912566,59.691720736500045,Unacceptable
NV,27.23,25.06,0.03,25.85,16.97628888906001,67.95622157520002,Acceptable
NV,25.06,49.05,0.01,25.05,22.227660031919996,52.15850233220001,Unacceptable
NV,27.84,54.63,0.04,28.533866666666672,25.588470416599993,55.51300618610001,Acceptable
NV,26.85,36.82,0.04,26.62,18.174416666699994,61.04118855630002,Acceptable
NV,30.16,37.4,0.04,30.54,29.0300693442,64.37591651379995,Unacceptable
NV,29.33,26.89,0.03,29.88,24.171268860700007,58.868275732699985,Unacceptable
NV,25.74,54.48,0.12,25.38,24.50967776980001,69.54985971570001,Unacceptable
NV,28.48,50.42,0.04,25.18,7.004948242539999,81.20599999999992,Acceptable
NV,27.35,34.81,0.04,26.52,25.5551031212,44.2621850529,Acceptable
NV,25.04,58.29,0.02,22.6,26.207881344600004,53.86860373760001,Acceptable
NV,29.75,46.52,0.05,23.0,8.403465475479996,82.49749999999999,Unacceptable
NV,26.86,54.88,0.03,24.37,27.883896795200016,57.86255122180001,Acceptable
NV,26.45,55.62,0.03,24.4,26.732699893600014,56.78761957370002,Unacceptable
NV,25.53,49.0,0.02,24.03,22.990377809819993,57.71507241219999,Acceptable
NV,28.38,43.83,0.04,24.4,6.374,81.99550000000008,Unacceptable
NV,25.28,50.38,0.03,23.66,22.6166,59.47034163379998,Acceptable
NV,26.89,46.78,0.03,24.0,9.34265,81.69099999999997,Unacceptable
NV,25.14,49.02,0.02,23.4,22.749000000000006,57.1990336498,Acceptable
NV,26.59,49.1,0.09,24.55,18.303755552000002,74.03577623179993,Acceptable
NV,28.98,40.05,0.22,25.69,10.997447116330004,76.00545000000002,Unacceptable
NV,27.84,45.61,0.19,25.85,15.798499999899994,73.31482955069995,Acceptable
NV,26.48,44.88,0.33,26.2,23.502829089899993,68.60437869729995,Unacceptable
NV,25.56,41.98,0.33,24.74,24.877055556399988,50.87472398800008,Acceptable
NV,26.63,37.1,0.4,25.6,19.070672222270016,67.42876719380004,Acceptable
NV,24.92,42.39,0.28,23.31,17.809059294100006,63.93534393349998,Acceptable
NV,25.34,47.58,0.03,24.09,23.577711111099987,55.30355391429996,Acceptable
NV,28.98,40.05,0.22,25.69,10.997447116330004,76.00545000000002,Acceptable
NV,27.91,45.04,0.16,26.2,21.419505555399986,54.15070274020001,Acceptable
NV,27.05,48.25,0.22,26.54,21.744286666539978,54.07733489580002,Acceptable
NV,25.45,38.85,0.15,25.08,22.91613333319999,57.808021489699975,Acceptable
NV,26.63,37.1,0.4,25.6,19.070672222270016,67.42876719380004,Acceptable
NV,24.75,41.56,0.11,24.0,27.874233333399992,43.76418581130003,Acceptable
NV,25.82,46.65,0.11,25.08,24.066337675399986,70.82136386189995,Acceptable
NV,25.6,41.42,0.15,23.6,19.566014849700004,63.26068975520002,Acceptable
NV,28.82,28.18,0.07,28.14,17.978594444400013,67.96121504810004,Acceptable
NV,30.16,37.4,0.04,30.54,29.0300693442,64.37591651379995,Unacceptable
NV,29.33,26.89,0.03,29.88,24.171268860700007,58.868275732699985,Unacceptable
NV,26.35,58.15,0.05,25.55,25.2280912566,59.691720736500045,Unacceptable
NV,27.23,25.06,0.03,25.85,16.97628888906001,67.95622157520002,Acceptable
NV,27.35,34.81,0.04,26.52,25.5551031212,44.2621850529,Unacceptable
NV,25.99,51.02,0.08,25.92,23.158172069300022,58.5603391885,Acceptable
