Mode,Indoor Temp,Indoor Humidity,Air Velocity,Globe Temperature,Outdoor Temp,Outdoor Humidity,Air Movement Preference
AC,24.973017135297,57.41780356005943,0.19573201321791928,25.192567447051623,25.6,36.95,More
NV,27.2,70.34002074803074,0.33133921194204263,27.2,26.35,59.81973141504975,More
NV,30.628511997850506,82.01488002149496,0.6833920193454631,31.014047991402016,29.30133124814871,64.99574014026757,More
NV,30.819589198927265,65.57938379839091,0.4257740594099965,29.0,27.330448691188057,60.87211671977646,More
NV,28.512386715166258,53.571701850392046,0.36831822868883407,28.883182286888342,22.67,59.613364236468335,More
AC,23.0016355214057,22.701362934504747,0.06,22.268483912673002,-3.9,77.5,More
AC,24.02544786330431,63.85447863304312,0.11708957266086241,24.069328433089826,20.8,69.5,More
NV,29.94218182,55.90863636,0.424330909,29.48436364,32.77777778,59.5,More
NV,30.85700630041658,63.85700630041658,0.12285031502082892,29.0,21.415080690723013,70.19721757942783,More
NV,21.170594584339646,79.78237833735858,0.01852972921698226,21.14118916867929,29.070594584339645,73.44909095170705,More
AC,25.158555022847622,43.90988515993335,0.06486698629142734,25.05855502284762,20.299082026085237,57.55173023107338,More
NV,29.044274995603402,53.3541999648272,0.23885499912068012,29.367175013189797,26.054199964827205,58.370614161389994,More
NV,29.3590550956313,61.16023622609218,0.3328740365410475,29.0,29.082443808070494,62.804006383908785,More
NV,22.271589256301365,27.989933648258315,0.25,22.40380252804838,29.69642337694715,39.00969053137094,More
NV,36.02959538957003,31.911213831289928,0.27950294140908694,36.12601152607495,36.4167278452207,54.89109916033668,More
NV,28.435477888921998,66.729044222156,0.5148407036926679,28.490318592614663,26.35,56.075,More
AC,29.225355716963936,44.50237144642624,0.01,28.47559286160656,33.65,53.75250721300559,More
AC,23.089918981537334,55.27983796307466,0.09,22.46666666666667,18.563411457705,81.44959490768666,More
AC,23.1,42.7,0.2,23.21209166646668,23.151448787600003,57.06656951070002,More
AC,23.8,37.261554359973516,0.06,23.34742662334878,20.0,68.5,More
NV,30.643920197072177,64.64392019707218,0.49243192117112894,29.0,21.90845141323526,69.80606700077738,More
AC,26.850468537341403,32.6495314626586,0.3144846089244554,26.865639653043587,28.426733588163195,71.38630535117362,More
NV,28.210394774850315,61.216841801197475,0.23856574766465363,28.551973874251573,27.21586765051503,65.68405005944749,More
AC,23.69082267139784,62.73669777694775,0.1,23.87607226769491,26.31360365734208,82.94091442203201,More
NV,31.25372505552197,57.989541759203284,0.15044419812911636,29.0,27.320928604951998,63.009177408304105,More
AC,22.754702847807835,36.53960379707711,0.3405693355115056,23.15795868325604,28.411708006534514,76.8928119494401,More
AC,23.560649262826225,47.635520086051066,0.08801837292397763,23.67228346641326,14.5,78.5,More
NV,26.9,72.8,0.27,27.1,24.55,82.61099811099997,More
AC,25.724593487524707,48.857367909307065,0.12754065124752945,26.131148371881178,24.7,61.878890274653386,More
NV,25.98783255601169,66.60608372199415,0.1525221704007793,27.156527130009742,26.612061634727677,69.69041032286817,More
NV,23.72540373728169,38.87951951094301,0.0,23.468030173120724,16.357373564160966,64.81257255117481,More
AC,24.456660106214855,53.72415518587599,0.07650098406777156,24.778330053107428,31.05,62.582221033059724,More
AC,22.55833178452912,63.0,0.10390346801392424,22.58670885523756,19.75,71.5,More
NV,28.067812892585785,69.96781289258578,0.32690519001838225,28.167812892585783,26.35,56.09270290907782,More
NV,31.0828531018833,64.04476459874446,0.26209416050221285,31.627617700627766,29.96,64.45698347154521,More
NV,25.9004,69.1608,0.297526,26.20366667,25.55555556,76.5,More
NV,26.6,44.56567319204849,0.06896671686191148,26.310332831380887,23.6,65.19654885749216,More
NV,23.323967688804075,28.26777382162852,0.27280969335877786,23.608216910251322,30.1,38.242454836629285,More
AC,27.099754518099978,61.299754518099974,0.27996072289599655,27.09990180723999,27.164866948989665,64.22782445552403,More
AC,23.631,60.309,0.12701,23.17566667,30.55555556,60.5,More
NV,23.0415,52.56025,0.22679,24.58,23.33333333,69.0,More
NV,27.762453977999897,67.61561349449997,0.25810429009995445,28.539033736249937,23.394217100651268,72.62257537682568,More
NV,29.5,54.28808814535788,0.07025015289159336,29.0,29.07049256339912,60.792217317604205,More
NV,25.780133501516442,55.27679596360537,0.079465993934229,25.778798486352017,23.203311265113854,55.229971013677066,More
NV,25.892288338278213,53.13588204498842,0.27779075982946233,25.846144169139105,23.456811076965288,71.65936193208509,More
AC,22.034344688431993,57.755681112757,0.0290025801188996,25.75845716616302,31.0135732715135,63.41878689896209,More
AC,24.979249872698347,47.942750466772736,0.11792498726983451,24.938999830264457,22.95,77.0,More
NV,28.42343730695831,63.66914067326042,0.2192577980218733,28.827148316848945,13.437417148276086,76.75897709971349,More
NV,24.1,62.7,0.05,26.5,26.35238888890002,66.23915481590001,More
NV,25.507008255081846,71.46341913704933,0.022957260786883503,25.402734333770194,24.25487129442602,57.45837566443657,More
NV,25.6,69.97164692896153,0.11,25.414176535519236,25.1,61.954169535336874,More
NV,34.357181494384015,48.84290865917868,0.5213731913829127,34.52863582397336,34.35,55.05459359466038,More
AC,22.17706242902013,48.0,0.12907881360607026,22.394036157818103,27.065353106565496,66.4846468934345,More
NV,28.377244943756295,64.3455101124874,0.2504184268831867,28.654489887512593,26.139515729745753,55.99702451768605,More
NV,37.24217296593548,32.45130191240553,0.7525650956202765,37.042172965935485,38.30303037795612,54.91893959345429,More
AC,27.9,29.9,0.26,28.023367380800014,29.36,31.38586396179996,More
NV,28.7535,59.1475,0.20353,28.6925,28.88888889,63.0,More
NV,25.8,66.2,0.12735757326201844,26.5,26.355962667097764,73.39449740260623,More
NV,30.777656949871034,61.90585762532242,0.268351457519345,31.438828474935516,29.96,63.14516933342265,More
NV,25.46496870991382,41.2345497619786,0.0680930258972051,25.49057467310923,21.286050938702587,51.164111923286754,More
AC,24.15489088467354,33.45741426652921,0.19826480850859088,24.105995396899484,32.09744923278467,36.914249301610454,More
NV,30.5304,55.6014,0.323942,30.294,32.22222222,59.5,More
NV,30.473052235092148,82.71937066781118,0.43189427427416943,30.673052235092147,28.31,75.42572624310012,More
AC,31.45712981325285,67.85717546686787,0.1471435093373576,31.228564906626424,30.35,70.85334484899087,More
NV,26.659481234607814,44.61350625513073,0.28509766569292944,26.567041956161322,17.014777990408245,72.29563917444042,More
AC,21.357331313890462,41.25540120072183,0.1578366738481237,21.406136785202996,14.9,55.0,More
AC,26.9945,65.74425,0.154015,26.89675,27.77777778,59.0,More
NV,28.9656,58.2904,0.245154,29.4968,31.11111111,63.0,More
AC,23.85675,60.89425,0.1204175,23.467,32.22222222,60.5,More
AC,23.85675,60.89425,0.1204175,23.467,32.22222222,60.5,More
NV,26.77366667,59.56733333,0.286073333,26.75833333,28.88888889,72.0,More
AC,23.487802777985387,34.80227549787257,0.12131636868794993,23.333816566282657,14.243350856826515,67.37974062056786,More
AC,24.28244965859245,40.24040273126041,0.07,24.011700227605033,17.283456486743464,71.82449658592449,More
NV,26.676984554543445,29.847138993104757,0.036258466753419004,27.116553776621082,15.023015445456556,69.66775084036523,More
NV,19.163825865061693,33.957026375419794,0.37932005103581,19.32924397339408,20.94502268857779,54.22871174022277,More
AC,22.94677007777884,35.294414632469284,0.1565597824758807,23.13409457869994,27.95,37.65,More
NV,29.368,57.28916667,0.47336,29.02866667,32.22222222,60.5,More
NV,22.260800056650492,41.84853761949538,0.06037099043770679,22.480400028325246,10.046999787560662,85.3200614388529,More
NV,33.0,73.57797127623333,0.211014361883335,33.07345218438268,34.0,54.94220287237667,More
NV,29.227690694533557,62.53385583279865,0.28169279163993255,29.0,28.046340431356203,65.6487682644391,More
AC,25.88081328331131,66.55463909960355,0.08616265666226162,26.076746866754767,26.579203145938497,59.60943677858961,More
NV,19.3,23.60413777400865,0.06217776106082891,19.14123080952755,10.259841806811018,75.84904198985149,More
NV,28.04,68.5985,0.5096025,27.76225,31.11111111,70.0,More
AC,22.061664651774073,50.392466618626045,0.13962333093130214,22.16286352705145,26.812636683480886,77.02551651053464,More
NV,23.759986922199534,54.614794835516726,0.06392941888277465,23.963601790876613,16.065937565981837,73.59363775085032,More
NV,27.415866703082433,28.382761930773167,0.3097942950783398,27.86106272702814,30.981577071066063,30.30243219936147,More
AC,23.01151157298751,60.39913624400714,0.11197408732021416,23.220896731680416,27.25,74.5,More
NV,29.83125,52.191,0.38734,29.457,31.66666667,67.0,More
NV,29.041426186963236,81.98886238868087,0.621314094957059,28.10913427306766,27.65050212278288,71.63397305083794,More
NV,30.938750353898314,85.0,0.4755001415593256,31.209963336743968,35.0,55.0,More
AC,25.91019558467252,41.21634069221247,0.08632681384424944,25.555772871858352,20.25,78.0,More
AC,24.6115,44.915,0.078877,24.011,30.55555556,61.0,More
NV,22.60375903673884,42.61584663250706,0.02506595889099295,22.44436144489174,12.063156628585944,76.07793146045269,More
NV,32.16836927215326,78.17210242615582,1.5976819409246534,32.713948786922096,29.833064689875858,71.62772322515258,More
NV,26.14803005335385,48.277954919969226,0.2239909749190389,26.33116889911638,23.99065383906246,75.4284930453138,More
NV,34.184081348592876,54.01326554283927,0.3749590937210757,34.282343562480925,34.34535706000626,55.28446186784709,More
NV,26.093422342075797,37.720400539341085,0.1758960687177878,26.15254443866048,22.791557243798028,58.25139873398058,More
AC,22.797793838012506,47.45396662597821,0.1386508343505447,22.861862558675003,21.85,68.5,More
AC,23.405724904091215,37.29516730605856,0.23409665387882875,23.44368212824728,12.96,84.235,More
NV,26.95033333,53.87833333,0.277081667,26.76633333,27.77777778,65.0,More
AC,23.6919187755804,54.03513575834609,0.13105407275038258,23.783261082607456,26.9,77.5,More
NV,37.7,25.0,0.5571685411533263,37.26194756858888,39.831257718974115,54.7456901220658,More
NV,37.589738711942665,28.23330162762731,0.4841045152229349,36.9,39.945568347144295,54.98890188489768,More
AC,27.82319821333725,61.78400893331376,0.2268017866627514,28.446396426674497,27.3,64.45009212067177,More
AC,21.82592607569901,43.129630378495044,0.14074086055920654,21.89104334243837,12.73227831412369,84.1038932402797,More
NV,29.7868,59.1772,0.432446,29.572,29.44444444,59.5,More
NV,30.0,56.161301931018045,0.057695686699742225,29.87695686699742,31.768409504985627,57.54083188589162,More
AC,24.17822198022728,49.0,0.11357261234265886,24.302028347313527,21.85,56.0,More
AC,21.582703066886488,57.1479104778401,0.12699337650303708,21.805655024622112,15.25,78.0,More
AC,24.539237094922544,52.84495888300345,0.14182572052925635,25.14114435761618,24.7,55.343162244283796,More
NV,35.5363346523008,47.0545019784512,0.18903583937152335,35.5363346523008,34.59642129006999,55.13911554554432,More
AC,23.23,56.148780474551636,0.1,23.343276423957022,22.65,63.5,More
NV,25.086884990367995,38.418510114670546,0.4591630113710307,24.463155328887304,18.30805066752246,63.936851722936844,More
NV,29.094962856052568,48.910074287894865,0.0007555715921152229,29.200503714394742,25.698337742497344,54.20898699012398,More
NV,31.575935860923867,88.4291443129213,0.16364533691431404,32.26327988410323,27.890472451150696,64.7855677855909,More
AC,21.95993657375086,67.02417820332683,0.10919405988910597,22.013793768156276,26.938281451723828,75.81834693765289,More
NV,20.304355204909044,65.06737839140916,0.07496889139350682,21.118636878411234,15.167866234620073,94.99341047733007,More
NV,29.629205929236758,67.22566172563603,0.6112830862818017,29.0,27.221219745123072,61.25881164230554,More
NV,26.11825,63.21125,0.1636175,26.218,25.55555556,72.0,More
NV,27.22171429,62.59271429,0.210685714,26.91371429,28.33333333,59.5,More
NV,24.530649302974254,43.3560762880134,0.00794928903345593,24.351156412639696,19.276957342007353,56.91719555530605,More
NV,25.6,48.92073909855819,0.0,25.917043605767237,23.52,55.05829060339356,More
NV,29.82182936758478,21.486798606726637,1.4875153804290713,30.251280512391766,31.519240975291353,38.506204470515584,More
AC,26.704682674063022,60.404682674063025,0.3632986699025728,27.414256002773634,26.55139081085446,60.75830438432831,More
AC,23.714,61.716,0.14134,23.36766667,31.11111111,60.5,More
NV,30.0,93.0,0.12151741613554601,30.07558530293877,38.0,55.0,More
AC,23.82166667,62.66755556,0.123324444,23.45455556,29.44444444,60.5,More
NV,32.68923037986969,88.43868065120517,0.894747630983729,32.77956021706839,30.42,71.20952073783847,More
AC,24.281,49.6418,0.0666726,23.9444,26.66666667,60.0,More
AC,26.44800909083953,39.125995454580234,0.07,25.856674242366278,12.65,70.5,More
AC,23.497376609421,49.5766234373,0.1864935155949996,23.720831156291332,26.6,79.0,More
NV,28.45885714,61.16414286,0.264937143,28.20628571,28.33333333,59.5,More
NV,25.089311351815162,44.51674646441405,0.09038021663364443,25.47862270363032,16.82517946270612,69.89770860113366,More
NV,30.393881111578597,83.230594442107,0.5773601128408182,30.875524446314397,28.723076890945837,75.21254665044111,More
AC,25.004971039485877,34.109942078971756,0.3260038614018831,24.518393589452614,27.96,39.013763426881916,More
NV,25.14075954035925,46.12227862107775,0.06815190807185008,25.28531678251475,35.25,43.005334134803185,More
NV,23.82018781180254,40.29933848104433,0.01197182822961855,23.53990609409873,15.6,64.33032673374879,More
NV,25.8,66.7,0.05,27.0,26.31270652879999,56.4561568476,More
NV,23.06271375910008,36.10601313917777,0.1207539311973837,23.2689281325834,13.175712530333602,69.24358357821419,More
NV,28.93225,58.64175,0.306995,28.6625,32.22222222,59.5,More
AC,23.031350119821262,19.13432494008937,0.06,21.949504196621984,-4.4,89.0,More
AC,25.518139534888874,33.87302325577788,0.3430813953610773,25.51460405968074,27.23777906976113,53.86994885790922,More
AC,21.296438857055815,41.03652060263692,0.08889441849898465,21.474964688012204,13.268028135598458,66.13479397363078,More
AC,22.76821272918705,42.757841496074406,0.09721585039255931,22.869873656291194,9.2,75.0,More
AC,27.22664859952088,61.67554953317363,0.12545317689824267,27.31442336610769,26.696394714679577,59.60259676103453,More
NV,24.1,69.7,0.07,26.5,25.294494722000028,63.53692856320001,More
AC,21.641779380397917,66.45310884682446,0.10810362789414897,21.85393030172112,16.85,67.5,More
NV,21.76573324041584,37.85079768235622,0.03938492159410498,21.891230662018277,9.487251289198781,85.09923046690102,More
AC,25.355951543817618,64.66972813033782,0.21091843910134714,25.755951543817616,27.03120861910466,70.84107262768678,More
NV,27.54766667,67.039,0.42311,27.41966667,28.33333333,76.5,More
NV,21.971605673931208,53.94121721899217,0.032129574455159494,22.56805638317261,12.453239361378987,76.18545632721866,More
NV,21.221481778971963,83.51556269532712,0.01,21.442963557943926,28.942963557943926,73.4501011905275,More
AC,26.534025225148888,47.20927921934466,0.07,25.836883283300246,15.034025225148888,87.8971407529354,More
NV,38.0,70.0,0.4554576857703214,37.50692580803781,39.65065383681475,54.96069855664166,More
AC,23.276469696344314,64.0,0.108959207411101,23.460421911133274,27.15,78.75,More
NV,27.654,69.237,0.36944,27.5234,28.88888889,74.5,More
NV,36.7154093104706,53.1422953447647,0.0,36.77063956717256,39.8577046552353,55.50015569828529,More
NV,22.64477985354611,42.54627486141056,0.014382087149438168,22.382830219680837,12.206729487411378,76.08600897565205,More
AC,26.221571212813707,60.443142425627414,0.503129240277504,26.456857574372584,26.540385994120356,60.58082304038136,More
NV,36.79912194805404,58.20087805194596,0.10043902597298182,36.00168165883099,38.20087805194596,55.16486560746904,More
NV,31.2,73.0131395730583,0.5878936898890453,31.13420267416784,28.811072357557425,75.41060609510752,More
NV,23.57188972518082,33.31456791268878,0.1703375968761196,23.596771923734273,12.571889725180817,68.5864760614435,More
AC,23.994260472396533,50.39153795294834,0.06685798425344881,23.394260472396535,19.4,81.5,More
NV,33.0,73.0,0.0,33.314000000000014,38.0,54.9,More
AC,25.13301265948092,34.793265849099264,0.31,24.74768315629528,27.487083542674807,57.709999826854,More
NV,37.18989342186203,36.419147374896234,0.1435373023482899,36.80505328906898,34.29556734735146,55.0,More
NV,31.871173274343832,66.52882672565616,0.6359440530905509,31.76195855633357,32.023978265538055,53.75,More
AC,24.111842518128807,59.21627296766804,0.12351181096995885,24.264997373825516,27.352677164549384,70.19593175808299,More
